# Nam 1 tieu hoc
E4F4200,蔬
E4F5200,蔟
heta14200,蔕
E4F7200,蔔
tade14200,蓼
E4F9200,蕀
E4FA200,蕣
E4FB200,蕘
E4FC200,蕈
jin15200,蕁
shibe19200,蘂
shibez15200,蕋
E543200,蕕
E544200,薀
E545200,薤
E546200,薈
E547200,薑
E548200,薊
koum16200,薨
yomogi16200,蕭
baranoba16200,薔
E54C200,薛
yabu200,藪
baranora16200,薇
E54F200,薜
E550200,蕷
rai16200,蕾
E552200,薐
seki17200,藉
nazuna17200,薺
zou18200,藏
dai17200,薹
baku17200,藐
E558200,藕
geik18200,藝
yaku18200,藥
E55B200,藜
ai19200,藹
E55D200,蘊
E55E200,蘓
E55F200,蘋
E560200,藾
E561200,藺
E562200,蘆
E563200,蘢
E564200,蘚
E565200,蘰
E566200,蘿
bs0602200,虍
E568200,乕
kent10200,虔
gouk13200,號
E56B200,虧
shirami08200,虱
E56D200,蚓
E56E200,蚣
E56F200,蚩
E570200,蚪
E571200,蚋
bou10200,蚌
E573200,蚶
E574200,蚯
E575200,蛄
E576200,蛆
E577200,蚰
reit11200,蛉
kaki20200,蠣
E57A200,蚫
E57B200,蛔
E57C200,蛞
E57D200,蛩
E57E200,蛬
E580200,蛟
kumo12200,蛛
E582200,蛯
E583200,蜒
E584200,蜆
E585200,蜈
E586200,蜀
sinj13200,蜃
monk13200,蛻
E589200,蜑
E58A200,蜉
E58B200,蜍
sanagi13200,蛹
E58D200,蜊
E58E200,蜴
E58F200,蜿
nina14200,蜷
seit14200,蜻
E592200,蜥
semi14200,蜩
E594200,蜚
E595200,蝠
E596200,蝟
E597200,蝸
E598200,蝌
E599200,蝎
E59A200,蝴
E59B200,蝗
E59C200,蝨
E59D200,蝮
E59E200,蝙
E59F200,蝓
E5A0200,蝣
E5A1200,蝪
hae200,蠅
hotaru16200,螢
E5A4200,螟
rou16200,螂
E5A6200,螯
E5A7200,蟋
E5A8200,螽
E5A9200,蟀
E5AA200,蟐
E5AB200,雖
E5AC200,螫
E5AD200,蟄
E5AE200,螳
hiki16200,蟇
hikiz16200,蟆
kera17200,螻
E5B2200,蟯
E5B3200,蟲
E5B4200,蟠
kanij19200,蠏
sasori19200,蠍
E5B7200,蟾
E5B8200,蟶
tou19200,蟷
E5BA200,蠎
E5BB200,蟒
E5BC200,蠑
E5BD200,蠖
E5BE200,蠕
E5BF200,蠢
E5C0200,蠡
E5C1200,蠱
E5C2200,蠶
E5C3200,蠹
E5C4200,蠧
E5C5200,蠻
E5C6200,衄
E5C7200,衂
genn11200,衒
E5C9200,衙
ei16200,衞
E5CB200,衢
E5CC200,衫
on10200,袁
E5CE200,衾
E5CF200,袞
E5D0200,衵
E5D1200,衽
E5D2200,袵
E5D3200,衲
E5D4200,袂
E5D5200,袗
E5D6200,袒
E5D7200,袮
E5D8200,袙
E5D9200,袢
E5DA200,袍
E5DB200,袤
E5DC200,袰
E5DD200,袿
fukf11200,袱
E5DF200,裃
E5E0200,裄
eisu13200,裔
E5E2200,裘
E5E3200,裙
sou13200,裝
tsutsu14200,裹
E5E6200,褂
E5E7200,裼
E5E8200,裴
E5E9200,裨
E5EA200,裲
E5EB200,褄
E5EC200,褌
E5ED200,褊
E5EE200,褓
E5EF200,襃
E5F0200,褞
joks15200,褥
aseru15200,褪
E5F3200,褫
E5F4200,襁
jous17200,襄
stsu17200,褻
E5F7200,褶
boro16200,褸
E5F9200,襌
E5FA200,褝
E5FB200,襠
E5FC200,襞
E640200,襦
E641200,襤
E642200,襭
E643200,襪
E644200,襯
E645200,襴
tasuki23200,襷
bs0603200,襾
tann12200,覃
E649200,覈
E64A200,覊
E64B200,覓
E64C200,覘
E64D200,覡
E64E200,覩
E64F200,覦
E650200,覬
koua17200,覯
E652200,覲
E653200,覺
ran22200,覽
teki22200,覿
E656200,觀
E657200,觚
E658200,觜
E659200,觝
E65A200,觧
E65B200,觴
E65C200,觸
fu09200,訃
E65E200,訖
E65F200,訐
E660200,訌
nmri11200,訛
ge12200,訝
totsu11200,訥
E664200,訶
E665200,詁
E666200,詛
E667200,詒
E668200,詆
E669200,詈
E66A200,詼
E66B200,詭
E66C200,詬
13136200,詢
E66E200,誅
atsurae13200,誂
E670200,誄
E671200,誨
kai14200,誡
E673200,誑
E674200,誥
E675200,誦
E676200,誚
E677200,誣
1594200,諄
E679200,諍
tenh15200,諂
E67B200,諚
kan16200,諫
E67D200,諳
kai16200,諧
gakug16200,諤
E681200,諱
kyaku17200,謔
E683200,諠
E684200,諢
E685200,諷
E686200,諞
yu15200,諛
E688200,謌
E689200,謇
E68A200,謚
E68B200,諡
E68C200,謖
E68D200,謐
E68E200,謗
you17200,謠
ou18200,謳
E691200,鞫
E692200,謦
taku18200,謫
E694200,謾
E695200,謨
E696200,譁
E697200,譌
E698200,譏
E699200,譎
E69A200,證
sins19200,譖
sinz19200,譛
E69D200,譚
twgt20200,譫
E69F200,譟
tate20200,譬
E6A1200,譯
ken21200,譴
homare20200,譽
doku22200,讀
E6A5200,讌
adam23200,讎
sosshiru24200,讒
jou24200,讓
E6A9200,讖
E6AA200,讙
san26200,讚
kodama12200,谺
E6AD200,豁
E6AE200,谿
E6AF200,豈
E6B0200,豌
kodomo16200,豎
hou18200,豐
buta07200,豕
E6B4200,豢
cho16200,豬
bs0701200,豸
E6B7200,豺
E6B8200,貂
mujn13200,貉
E6BA200,貅
E6BB200,貊
E6BC200,貍
gei15200,貎
hi17200,貔
hi11200,豼
E6C0200,貘
E6C1200,戝
E6C2200,貭
don11200,貪
E6C4200,貽
E6C5200,貲
ni12200,貳
ni11200,貮
hen11200,貶
ko13200,賈
funh12200,賁
senn15200,賤
bai15200,賣
E6CD200,賚
sai17200,賽
suka17200,賺
E6D0200,賻
E6D1200,贄
zei18200,贅
san19200,贊
E6D4200,贇
ei20200,贏
E6D6200,贍
jin21200,贐
motarasu21200,齎
zou22200,贓
E6DA200,賍
hi21200,贔
shoku22200,贖
E6DD200,赧
E6DE200,赭
E6DF200,赱
10216200,赳
E6E1200,趁
chou14200,趙
E6E3200,跂
E6E4200,趾
E6E5200,趺
E6E6200,跏
E6E7200,跚
E6E8200,跖
E6E9200,跌
E6EA200,跛
tumazuku12200,跋
E6EC200,跪
E6ED200,跫
E6EE200,跟
E6EF200,跣
E6F0200,跼
E6F1200,踈
E6F2200,踉
E6F3200,跿
E6F4200,踝
E6F5200,踞
E6F6200,踐
E6F7200,踟
E6F8200,蹂
kkto16200,踵
E6FA200,踰
E6FB200,踴
komichi17200,蹊
E740200,蹇
E741200,蹉
E742200,蹌
E743200,蹐
tou17200,蹈
shuku18200,蹙
E746200,蹤
E747200,蹠
sou15200,踪
E749200,蹣
E74A200,蹕
E74B200,蹶
E74C200,蹲
boku19200,蹼
E74E200,躁
cho19200,躇
E750200,躅
E751200,躄
E752200,躋
chuu21200,躊
E754200,躓
E755200,躑
E756200,躔
niji23200,躙
E758200,躪
E759200,躡
E75A200,躬
E75B200,躰
E75C200,軆
E75D200,躱
shitsuke16200,躾
E75F200,軅
yaga24200,軈
atsu08200,軋
E762200,軛
E763200,軣
E764200,軼
E765200,軻
E766200,軫
E767200,軾
E768200,輊
E769200,輅
E76A200,輕
E76B200,輒
E76C200,輙
E76D200,輓
E76E200,輜
tety15200,輟
E770200,輛
E771200,輌
E772200,輦
E773200,輳
E774200,輻
E775200,輹
E776200,轅
E777200,轂
E778200,輾
sori18200,轌
tenk18200,轉
E77B200,轆
E77C200,轎
E77D200,轗
E77E200,轜
reki22200,轢
E781200,轣
E782200,轤
ktsu12200,辜
heki13200,辟
ratsu14200,辣
E786200,辭
E787200,辯
suberu05200,辷
E789200,迚
E78A200,迥
E78B200,迢
08102200,迪
E78D200,迯
ji18200,邇
E78F200,迴
mami10200,逅
E791200,迹
dai10200,迺
E793200,逑
E794200,逕
shnt11200,逡
E796200,逍
takumasii11200,逞
E798200,逖
E799200,逋
E79A200,逧
E79B200,逶
E79C200,逵
E79D200,逹
E79E200,迸
E79F200,遏
E7A0200,遐
E7A1200,遑
E7A2200,遒
E7A3200,逎
E7A4200,遉
E7A5200,逾
E7A6200,遖
E7A7200,遘
E7A8200,遞
E7A9200,遨
E7AA200,遯
E7AB200,遶
E7AC200,隨
E7AD200,遲
kaia17200,邂
niwaka17200,遽
maib16200,邁
youm17200,邀
hen19200,邊
hen17200,邉
E7B4200,邏
E7B5200,邨
E7B6200,邯
E7B7200,邱
E7B8200,邵
E7B9200,郢
E7BA200,郤
kos11200,扈
E7BC200,郛
E7BD200,鄂
E7BE200,鄒
hina14200,鄙
E7C0200,鄲
E7C1200,鄰
E7C2200,酊
E7C3200,酖
E7C4200,酘
E7C5200,酣
E7C6200,酥
E7C7200,酩
E7C8200,酳
E7C9200,酲
E7CA200,醋
sui15200,醉
E7CC200,醂
E7CD200,醢
ikyu18200,醫
E7CF200,醯
E7D0200,醪
E7D1200,醵
E7D2200,醴
E7D3200,醺
jouk24200,釀
chinuru25200,釁
uwagusuri12200,釉
syak20200,釋
E7D8200,釐
E7D9200,釖
E7DA200,釟
kamaa10200,釡
E7DC200,釛
kenk11200,釼
E7DE200,釵
E7DF200,釶
E7E0200,鈞
E7E1200,釿
E7E2200,鈔
taku12200,鈬
E7E4200,鈕
E7E5200,鈑
etsu13200,鉞
E7E7200,鉗
E7E8200,鉅
E7E9200,鉉
kou13200,鉤
E7EB200,鉈
E7EC200,銕
E7ED200,鈿
kanna13200,鉋
E7EF200,鉐
E7F0200,銜
E7F1200,銖
setabu14200,銓
E7F3200,銛
E7F4200,鉚
hasami15200,鋏
E7F6200,銹
E7F7200,銷
E7F8200,鋩
sikr16200,錏
E7FA200,鋺
E7FB200,鍄
kofu16200,錮
E840200,錙
E841200,錢
sous16200,錚
E843200,錣
E844200,錺
E845200,錵
E846200,錻
E847200,鍜
E848200,鍠
E849200,鍼
E84A200,鍮
E84B200,鍖
E84C200,鎰
sinogi18200,鎬
chin18200,鎭
you18200,鎔
kasugai18200,鎹
E851200,鏖
E852200,鏗
E853200,鏨
E854200,鏥
E855200,鏘
E856200,鏃
E857200,鏝
E858200,鏐
E859200,鏈
rocb19200,鏤
bita20200,鐚
E85C200,鐔
E85D200,鐓
E85E200,鐃
E85F200,鐇
E860200,鐐
E861200,鐶
E862200,鐫
tetsu21200,鐵
tetsu20200,鐡
E865200,鐺
E866200,鑁
E867200,鑒
chuu22200,鑄
E869200,鑛
shaku23200,鑠
E86B200,鑢
rou23200,鑞
E86D200,鑪
E86E200,鈩
E86F200,鑰
E870200,鑵
E871200,鑷
san27200,鑽
E873200,鑚
E874200,鑼
E875200,鑾
E876200,钁
nomi28200,鑿
kannuki09200,閂
E879200,閇
E87A200,閊
binm12200,閔
E87C200,閖
E87D200,閘
E87E200,閙
E880200,閠
E881200,閨
E882200,閧
ryor15200,閭
E884200,閼
enn16200,閻
E886200,閹
E887200,閾
katu17200,闊
katuz17200,濶
E88A200,闃
E88B200,闍
rant17200,闌
E88D200,闕
E88E200,闔
E88F200,闖
kan19200,關
E891200,闡
E892200,闥
E893200,闢
send06200,阡
E895200,阨
E896200,阮
E897200,阯
E898200,陂
hakd09200,陌
E89A200,陏
E89B200,陋
kano11200,陷
E89D200,陜
E89E200,陞
E89F200,陝
E8A0200,陟
E8A1200,陦
E8A2200,陲
E8A3200,陬
E8A4200,隍
aiyk13200,隘
E8A6200,隕
kgkw13200,隗
ken16200,險
E8A9200,隧
E8AA200,隱
E8AB200,隲
E8AC200,隰
E8AD200,隴
bs0801200,隶
E8AF200,隸
furutori08200,隹
E8B1200,雎
shns12200,雋
kiji13200,雉
yawa13200,雍
E8B5200,襍
zatsu18200,雜
E8B7200,霍
E8B8200,雕
hyou13200,雹
shousora15200,霄
E8BB200,霆
E8BC200,霈
E8BD200,霓
E8BE200,霎
E8BF200,霑
E8C0200,霏
E8C1200,霖
mizore16200,霙
E8C3200,霤
E8C4200,霪
arare20200,霰
heki21200,霹
sei22200,霽
bai22200,霾
moya24200,靄
E8CA200,靆
rei24200,靈
reki24200,靂
E8CD200,靉
shizu16200,靜
E8CF200,靠
E8D0200,靤
E8D1200,靦
ekbo23200,靨
roku11200,勒
E8D4200,靫
jinn12200,靱
E8D6200,靹
E8D7200,鞅
E8D8200,靼
E8D9200,鞁
E8DA200,靺
tomo14200,鞆
warz15200,鞋
E8DD200,鞏
E8DE200,鞐
E8DF200,鞜
katsu18200,鞨
E8E1200,鞦
E8E2200,鞣
E8E3200,鞳
E8E4200,鞴
muchi22200,韃
E8E6200,韆
E8E7200,韈
bs1001200,韋
tsutsu19200,韜
nira09200,韭
sei23200,齏
sei19200,韲
kyke11200,竟
E8EE200,韶
E8EF200,韵
E8F0200,頏
13171200,頌
kubi16200,頸
otogai16200,頤
E8F4200,頡
unazuku16200,頷
taik16200,頽
E8F7200,顆
E8F8200,顏
E8F9200,顋
E8FA200,顫
akiraka23200,顯
hin24200,顰
E940200,顱
E941200,顴
u_9873200,顳
E943200,颪
14135200,颯
E945200,颱
E946200,颶
E947200,飄
E948200,飃
E949200,飆
don13200,飩
E94B200,飫
kyou15200,餃
E94D200,餉
E94E200,餒
E94F200,餔
E950200,餘
an17200,餡
E952200,餝
hanamuke17200,餞
E954200,餤
mochi17200,餠
E956200,餬
E957200,餮
E958200,餽
E959200,餾
un19200,饂
kinn20200,饉
man20200,饅
E95D200,饐
E95E200,饋
E95F200,饑
jou21200,饒
E961200,饌
E962200,饕
E963200,馗
E964200,馘
E965200,馥
E966200,馭
E967200,馮
E968200,馼
E969200,駟
E96A200,駛
E96B200,駝
E96C200,駘
E96D200,駑
E96E200,駭
E96F200,駮
E970200,駱
E971200,駲
E972200,駻
E973200,駸
E974200,騁
E975200,騏
E976200,騅
E977200,駢
hend19200,騙
E979200,騫
sou20200,騷
E97B200,驅
E97C200,驂
E97D200,驀
E97E200,驃
E980200,騾
ogor22200,驕
gyou22200,驍
E983200,驛
ken23200,驗
shuu24200,驟
E986200,驢
E987200,驥
E988200,驤
E989200,驩
hyou30200,驫
E98B200,驪
E98C200,骭
E98D200,骰
E98E200,骼
E98F200,髀
rou21200,髏
doku23200,髑
E992200,髓
E993200,體
E994200,髞
kamig10200,髟
E996200,髢
E997200,髣
E998200,髦
zen15200,髯
E99A200,髫
kami15200,髮
E99C200,髴
E99D200,髱
E99E200,髷
E99F200,髻
shou18200,鬆
katsura21200,鬘
E9A2200,鬚
E9A3200,鬟
bin24200,鬢
tategami25200,鬣
toug10200,鬥
E9A7200,鬧
toki16200,鬨
geki18200,鬩
tou20200,鬪
kuji26200,鬮
bs1002200,鬯
bs1003200,鬲
E9AE200,魄
batu15200,魃
gi18200,魏
mou18200,魍
ryou18200,魎
sudama21200,魑
en24200,魘
hous15200,魴
sushi16200,鮓
hirame16200,鮃
awabi16200,鮑
kajika16200,鮖
kono16200,鮗
ankou17200,鮟
hoya17200,鮠
sushi17200,鮨
gori17200,鮴
kon18200,鯀
haze18200,鯊
tako18200,鮹
E9C2200,鯆
ri18200,鯏
kazunoko18200,鯑
kochi18200,鯒
surume19200,鯣
gei19200,鯢
kon19200,鯤
bora19200,鯔
nisin19200,鯡
aji22200,鰺
dojo19200,鯲
shachi19200,鯱
namazu19200,鯰
ebi20200,鰕
ugui20200,鰔
higai20200,鰉
era20200,鰓
dojo20200,鰌
sawara20200,鰆
karei20200,鰈
fugu20200,鰒
nishin20200,鰊
i20200,鰄
on21200,鰮
on20200,鰛
yamoo21200,鰥
buri21200,鰤
E9DD200,鰡
hata221200,鰰
kou22200,鱇
E9E0200,鰲
tako22200,鱆
fue22200,鰾
kisu23200,鱚
namasu24200,鱠
hamo24200,鱧
fuka26200,鱶
suzuki27200,鱸
E9E8200,鳧
E9E9200,鳬
nio13200,鳰
karasu16200,鴉
gan15200,鴈
E9ED200,鳫
E9EE200,鴃
E9EF200,鴆
E9F0200,鴪
ou16200,鴦
uguisu21200,鶯
E9F3200,鴣
E9F4200,鴟
E9F5200,鵄
E9F6200,鴕
skrr16200,鴒
E9F8200,鵁
E9F9200,鴿
E9FA200,鴾
E9FB200,鵆
E9FC200,鵈
EA40200,鵝
EA41200,鵞
EA42200,鵤
EA43200,鵑
EA44200,鵐
EA45200,鵙
EA46200,鵲
EA47200,鶉
tgm19200,鶇
tgm20200,鶫
EA4A200,鵯
EA4B200,鵺
EA4C200,鶚
EA4D200,鶤
ahru20200,鶩
EA4F200,鶲
tori21200,鷄
EA51200,鷁
EA52200,鶻
EA53200,鶸
skrs21200,鶺
EA55200,鷆
EA56200,鷏
EA57200,鷂
EA58200,鷙
EA59200,鷓
EA5A200,鷸
EA5B200,鷦
EA5C200,鷭
EA5D200,鷯
EA5E200,鷽
in28200,鸚
EA60200,鸛
ran30200,鸞
ro11200,鹵
kand20200,鹹
shi025200,鹽
EA65200,麁
EA66200,麈
EA67200,麋
EA68200,麌
kirin-ki200,麒
EA6A200,麕
EA6B200,麑
EA6C200,麝
baku11200,麥
fusuma15200,麩
EA6F200,麸
menn15200,麪
EA71200,麭
nabiku19200,靡
EA73200,黌
1554200,黎
EA75200,黏
EA76200,黐
EA77200,黔
chut17200,黜
EA79200,點
EA7A200,黝
katk18200,黠
EA7C200,黥
EA7D200,黨
EA7E200,黯
kabi23200,黴
EA81200,黶
EA82200,黷
chi12200,黹
EA84200,黻
EA85200,黼
bin200,黽
kokm24200,鼇
suppon25200,鼈
EA89200,皷
EA8A200,鼕
EA8B200,鼡
itachi18200,鼬
EA8D200,鼾
saikyuuji14200,齊
ha15200,齒
EA90200,齔
shks20200,齣
so20200,齟
EA93200,齠
EA94200,齡
EA95200,齦
getsu21200,齧
go22200,齬
seku22200,齪
aku24200,齷
msba24200,齲
EA9B200,齶
EA9C200,龕
kame16200,龜
yaku17200,龠
gyou12200,堯
maki14200,槇
haruka14200,遙
EAA2200,瑤
1504200,凜
1561200,熙
